Location ID,Depot Id,Product Code,Day of the Week,Schedule with Wave,Time Code,Priority,Comments 1,Comments 2,Comments 3,Comments 4,Trailer Type
5325,30102,1,Tuesday,1,37,1,,,,,13m
5325,30102,1,Tuesday,2,47,2,,,,,13m
5325,30102,1,Tuesday,2,219,3,,,,,13m
5325,30102,1,Wednesday,1,37,1,,,,,13m
5325,30102,1,Wednesday,2,47,2,,,,,13m
5325,30102,1,Wednesday,2,219,3,,,,,13m
5329,30102,1,Bank Holiday,1,7,1,,,,,13m
5329,30102,1,Bank Holiday,2,120,2,,,,,13m
5329,30102,1,Bank Holiday,2,118,3,,,,,13m
5329,30102,1,Bank Holiday,2,413,4,,,,,13m
5329,30102,1,Friday,1,7,1,,,,,13m
5329,30102,1,Friday,2,120,2,,,,,13m
5329,30102,1,Friday,2,118,3,,,,,13m
5329,30102,1,Friday,2,413,4,,,,,13m
5329,30102,1,Monday,1,7,1,,,,,13m
5329,30102,1,Monday,2,120,2,,,,,13m
5329,30102,1,Monday,2,118,3,,,,,13m
5329,30102,1,Monday,2,413,4,,,,,13m
5329,30102,1,Saturday,1,7,1,,,,,13m
5329,30102,1,Saturday,2,120,2,,,,,13m
5329,30102,1,Saturday,2,118,3,,,,,13m
5329,30102,1,Saturday,2,413,4,,,,,13m
5329,30102,1,Sunday,1,7,1,,,,,13m
5329,30102,1,Sunday,2,120,2,,,,,13m
5329,30102,1,Sunday,2,118,3,,,,,13m
5329,30102,1,Sunday,2,413,4,,,,,13m
5329,30102,1,Thursday,1,7,1,,,,,13m
5329,30102,1,Thursday,2,120,2,,,,,13m
5329,30102,1,Thursday,2,118,3,,,,,13m
5329,30102,1,Thursday,2,413,4,,,,,13m
5329,30102,1,Tuesday,1,7,1,,,,,13m
5329,30102,1,Tuesday,2,120,2,,,,,13m
5329,30102,1,Tuesday,2,118,3,,,,,13m
5329,30102,1,Tuesday,2,413,4,,,,,13m
5329,30102,1,Wednesday,1,7,1,,,,,13m
5329,30102,1,Wednesday,2,120,2,,,,,13m
5329,30102,1,Wednesday,2,118,3,,,,,13m
5329,30102,1,Wednesday,2,413,4,,,,,13m
5332,30102,1,Bank Holiday,1,301,1,,,,,DD
5332,30102,1,Bank Holiday,2,21,2,,,,,DD
5332,30102,1,Bank Holiday,2,122,3,,,,,DD
5332,30102,1,Bank Holiday,2,11,4,,,,,DD
5332,30102,1,Bank Holiday,2,413,5,,,,,DD
5332,30102,4,Bank Holiday,2,618,6,,,,,DD
5332,30102,6,Bank Holiday,1,421,7,,,,,DD
5332,30102,1,Friday,1,301,1,,,,,DD
5332,30102,1,Friday,2,21,2,,,,,DD
5332,30102,1,Friday,2,122,3,,,,,DD
5332,30102,1,Friday,2,11,4,,,,,DD
5332,30102,1,Friday,2,413,5,,,,,DD
5332,30102,4,Friday,2,618,6,,,,,DD
5332,30102,6,Friday,1,421,7,,,,,DD
5332,30102,1,Monday,1,301,1,,,,,DD
5332,30102,1,Monday,2,21,2,,,,,DD
5332,30102,1,Monday,2,122,3,,,,,DD
5332,30102,1,Monday,2,11,4,,,,,DD
5332,30102,1,Monday,2,413,5,,,,,DD
5332,30102,4,Monday,2,618,6,,,,,DD
5332,30102,6,Monday,1,421,7,,,,,DD
5332,30102,1,Saturday,1,301,1,,,,,DD
5332,30102,1,Saturday,2,21,2,,,,,DD
5332,30102,1,Saturday,2,122,3,,,,,DD
5332,30102,1,Saturday,2,11,4,,,,,DD
5332,30102,1,Saturday,2,413,5,,,,,DD
5332,30102,4,Saturday,2,618,6,,,,,DD
5332,30102,6,Saturday,1,421,7,,,,,DD
5332,30102,1,Sunday,1,301,1,,,,,DD
5332,30102,1,Sunday,2,21,2,,,,,DD
5332,30102,1,Sunday,2,122,3,,,,,DD
5332,30102,1,Sunday,2,11,4,,,,,DD
5332,30102,1,Sunday,2,413,5,,,,,DD
5332,30102,4,Sunday,2,618,6,,,,,DD
5332,30102,6,Sunday,1,421,7,,,,,DD
5332,30102,1,Thursday,1,301,1,,,,,DD
5332,30102,1,Thursday,2,21,2,,,,,DD
5332,30102,1,Thursday,2,122,3,,,,,DD
5332,30102,1,Thursday,2,11,4,,,,,DD
5332,30102,1,Thursday,2,413,5,,,,,DD
5332,30102,4,Thursday,2,618,6,,,,,DD
5332,30102,6,Thursday,1,421,7,,,,,DD
5332,30102,1,Tuesday,1,301,1,,,,,DD
5332,30102,1,Tuesday,2,21,2,,,,,DD
5332,30102,1,Tuesday,2,122,3,,,,,DD
5332,30102,1,Tuesday,2,11,4,,,,,DD
5332,30102,1,Tuesday,2,413,5,,,,,DD
5332,30102,4,Tuesday,2,618,6,,,,,DD
5332,30102,6,Tuesday,1,421,7,,,,,DD
5332,30102,1,Wednesday,1,101,1,,,,,DD
5332,30102,1,Wednesday,2,21,2,,,,,DD
5332,30102,1,Wednesday,2,122,3,,,,,DD
5332,30102,1,Wednesday,2,11,4,,,,,DD
5332,30102,1,Wednesday,2,413,5,,,,,DD
5332,30102,4,Wednesday,2,618,6,,,,,DD
5332,30102,6,Wednesday,1,421,7,,,,,DD
5338,30102,1,Bank Holiday,1,813,1,,,,,10m
5338,30102,1,Friday,1,813,1,,,,,10m
5338,30102,1,Monday,1,813,1,,,,,10m
5338,30102,1,Saturday,1,813,1,,,,,10m
5338,30102,1,Sunday,1,813,1,,,,,10m
5338,30102,1,Thursday,1,813,1,,,,,10m
5338,30102,1,Tuesday,1,813,1,,,,,10m
5338,30102,1,Wednesday,1,813,1,,,,,10m
5362,30102,1,Bank Holiday,1,902,1,,,,,13m
5362,30102,1,Bank Holiday,2,321,2,,,,,13m
5362,30102,1,Bank Holiday,2,313,3,,,,,13m
5362,30102,1,Bank Holiday,2,317,4,,,,,13m
5362,30102,1,Bank Holiday,1,124,5,,,,,13m
5362,30102,1,Bank Holiday,2,12,6,,,,,13m
5362,30102,1,Bank Holiday,2,209,7,,,,,13m
5362,30102,1,Friday,1,902,1,,,,,13m
5362,30102,1,Friday,2,321,2,,,,,13m
5362,30102,1,Friday,2,313,3,,,,,13m
5362,30102,1,Friday,2,317,4,,,,,13m
5362,30102,1,Friday,2,321,5,,,,,13m
5362,30102,1,Friday,2,12,6,,,,,13m
5362,30102,1,Friday,2,209,7,,,,,13m
5362,30102,1,Monday,1,902,1,,,,,13m
5362,30102,1,Monday,2,321,2,,,,,13m
5362,30102,1,Monday,2,313,3,,,,,13m
5362,30102,1,Monday,2,317,4,,,,,13m
5362,30102,1,Monday,1,124,5,,,,,13m
5362,30102,1,Monday,2,12,6,,,,,13m
5362,30102,1,Monday,2,209,7,,,,,13m
5362,30102,1,Saturday,1,902,1,,,,,13m
5362,30102,1,Saturday,2,321,2,,,,,13m
5362,30102,1,Saturday,2,313,3,,,,,13m
5362,30102,1,Saturday,2,317,4,,,,,13m
5362,30102,1,Saturday,2,321,5,,,,,13m
5362,30102,1,Saturday,2,12,6,,,,,13m
5362,30102,1,Saturday,2,209,7,,,,,13m
5362,30102,1,Sunday,1,902,1,,,,,13m
5362,30102,1,Sunday,2,317,2,,,,,13m
5362,30102,1,Sunday,2,321,3,,,,,13m
5362,30102,1,Sunday,2,313,4,,,,,13m
5362,30102,1,Sunday,2,12,6,,,,,13m
5362,30102,1,Sunday,2,11,7,,,,,13m
5362,30102,1,Thursday,1,902,1,,,,,13m
5362,30102,1,Thursday,2,321,2,,,,,13m
5362,30102,1,Thursday,2,313,3,,,,,13m
5362,30102,1,Thursday,2,317,4,,,,,13m
5362,30102,1,Thursday,2,321,5,,,,,13m
5362,30102,1,Thursday,2,12,6,,,,,13m
5362,30102,1,Thursday,2,209,7,,,,,13m
5362,30102,1,Tuesday,1,902,1,,,,,13m
5362,30102,1,Tuesday,2,321,2,,,,,13m
5362,30102,1,Tuesday,2,313,3,,,,,13m
5362,30102,1,Tuesday,2,317,4,,,,,13m
5362,30102,1,Tuesday,2,321,5,,,,,13m
5362,30102,1,Tuesday,2,12,6,,,,,13m
5362,30102,1,Tuesday,2,209,7,,,,,13m
5362,30102,1,Wednesday,1,902,1,,,,,13m
5362,30102,1,Wednesday,2,321,2,,,,,13m
5362,30102,1,Wednesday,2,313,3,,,,,13m
5362,30102,1,Wednesday,2,317,4,,,,,13m
5362,30102,1,Wednesday,2,321,5,,,,,13m
5362,30102,1,Wednesday,2,12,6,,,,,13m
5362,30102,1,Wednesday,2,209,7,,,,,13m
5378,30102,1,Bank Holiday,1,301,1,,,,,13m
5378,30102,1,Bank Holiday,2,417,2,,,,,13m
5378,30102,1,Bank Holiday,2,313,3,,,,,13m
5378,30102,1,Bank Holiday,2,122,4,,,,,13m
5378,30102,4,Bank Holiday,2,618,5,,,,,13m
5378,30102,6,Bank Holiday,1,421,6,,,,,13m
5378,30102,1,Friday,1,301,1,,,,,13m
5378,30102,1,Friday,2,417,2,,,,,13m
5378,30102,1,Friday,2,313,3,,,,,13m
5378,30102,1,Friday,2,122,4,,,,,13m
5378,30102,4,Friday,2,618,5,,,,,13m
5378,30102,6,Friday,1,421,6,,,,,13m
5378,30102,1,Monday,1,301,1,,,,,13m
5378,30102,1,Monday,2,417,2,,,,,13m
5378,30102,1,Monday,2,313,3,,,,,13m
5378,30102,1,Monday,2,122,4,,,,,13m
5378,30102,4,Monday,2,618,5,,,,,13m
5378,30102,6,Monday,1,421,6,,,,,13m
5378,30102,1,Saturday,1,301,1,,,,,13m
5378,30102,1,Saturday,2,417,2,,,,,13m
5378,30102,1,Saturday,2,313,3,,,,,13m
5378,30102,1,Saturday,2,122,4,,,,,13m
5378,30102,4,Saturday,2,618,5,,,,,13m
5378,30102,6,Saturday,1,421,6,,,,,13m
5378,30102,1,Sunday,1,301,1,,,,,13m
5378,30102,1,Sunday,2,417,2,,,,,13m
5378,30102,1,Sunday,2,313,3,,,,,13m
5378,30102,1,Sunday,2,122,4,,,,,13m
5378,30102,4,Sunday,2,618,5,,,,,13m
5378,30102,6,Sunday,1,421,6,,,,,13m
5378,30102,1,Thursday,1,301,1,,,,,13m
5378,30102,1,Thursday,2,417,2,,,,,13m
5378,30102,1,Thursday,2,313,3,,,,,13m
5378,30102,1,Thursday,2,122,4,,,,,13m
5378,30102,4,Thursday,2,618,5,,,,,13m
5378,30102,6,Thursday,1,421,6,,,,,13m
5378,30102,1,Tuesday,1,301,1,,,,,13m
5378,30102,1,Tuesday,2,417,2,,,,,13m
5378,30102,1,Tuesday,2,313,3,,,,,13m
5378,30102,1,Tuesday,2,122,4,,,,,13m
5378,30102,4,Tuesday,2,618,5,,,,,13m
5378,30102,6,Tuesday,1,421,6,,,,,13m
5378,30102,1,Wednesday,1,301,1,,,,,13m
5378,30102,1,Wednesday,2,417,2,,,,,13m
5378,30102,1,Wednesday,2,313,3,,,,,13m
5378,30102,1,Wednesday,2,122,4,,,,,13m
5378,30102,4,Wednesday,2,618,5,,,,,13m
5378,30102,6,Wednesday,1,421,6,,,,,13m
5386,30102,1,Bank Holiday,1,337,1,,,,,10m
5386,30102,1,Friday,1,337,1,,,,,10m
5386,30102,1,Monday,1,337,1,,,,,10m
5386,30102,1,Saturday,1,337,1,,,,,10m
5386,30102,1,Sunday,1,337,1,,,,,10m
5386,30102,1,Thursday,1,337,1,,,,,10m
5386,30102,1,Tuesday,1,337,1,,,,,10m
5386,30102,1,Wednesday,1,337,1,,,,,10m
5392,30102,1,Bank Holiday,1,999,1,,,,,8m
5392,30102,1,Friday,1,823,1,,,,,8m
5392,30102,1,Monday,1,823,1,,,,,8m
5392,30102,1,Saturday,1,823,1,,,,,8m
5392,30102,1,Sunday,1,999,1,,,,,8m
5392,30102,1,Thursday,1,823,1,,,,,8m
5392,30102,1,Tuesday,1,823,1,,,,,8m
5392,30102,1,Wednesday,1,823,1,,,,,8m
5397,30102,1,Bank Holiday,1,813,1,,,,,10m
5397,30102,1,Friday,1,886,1,,,,,10m
5397,30102,1,Monday,1,886,1,,,,,10m
5397,30102,1,Saturday,1,813,1,,,,,10m
5397,30102,1,Sunday,1,813,1,,,,,10m
5397,30102,1,Thursday,1,886,1,,,,,10m
5397,30102,1,Tuesday,1,886,1,,,,,10m
5397,30102,1,Wednesday,1,886,1,,,,,10m
5403,30102,1,Bank Holiday,1,910,1,,,,,10m
5403,30102,1,Friday,1,819,1,,,,,10m
5403,30102,1,Monday,1,819,1,,,,,10m
5403,30102,1,Saturday,1,823,1,,,,,10m
5403,30102,1,Sunday,1,910,1,,,,,10m
5403,30102,1,Thursday,1,819,1,,,,,10m
5403,30102,1,Tuesday,1,819,1,,,,,10m
5403,30102,1,Wednesday,1,819,1,,,,,10m
5495,30102,1,Bank Holiday,1,825,1,,,,,10m
5495,30102,10,Bank Holiday,1,825,2,,,,,10m
5495,30102,1,Friday,1,819,1,,,,,10m
5495,30102,10,Friday,1,819,2,,,,,10m
5495,30102,1,Monday,1,819,1,,,,,10m
5495,30102,10,Monday,1,819,2,,,,,10m
5495,30102,1,Saturday,1,819,1,,,,,10m
5495,30102,10,Saturday,1,819,2,,,,,10m
5495,30102,1,Sunday,1,825,1,,,,,10m
5495,30102,10,Sunday,1,825,2,,,,,10m
5495,30102,1,Thursday,1,819,1,,,,,10m
5495,30102,10,Thursday,1,819,2,,,,,10m
5495,30102,1,Tuesday,1,819,1,,,,,10m
5495,30102,10,Tuesday,1,819,2,,,,,10m
5495,30102,1,Wednesday,1,819,1,,,,,10m
5495,30102,10,Wednesday,1,819,2,,,,,10m
5498,30102,1,Bank Holiday,1,825,1,,,,,10m
5498,30102,1,Friday,1,819,1,,,,,10m
5498,30102,1,Monday,1,819,1,,,,,10m
5498,30102,1,Saturday,1,819,1,,,,,10m
5498,30102,1,Sunday,1,825,1,,,,,10m
5498,30102,1,Thursday,1,819,1,,,,,10m
5498,30102,1,Tuesday,1,819,1,,,,,10m
5498,30102,1,Wednesday,1,819,1,,,,,10m
5503,30102,1,Bank Holiday,1,5,1,,,,,13m
5503,30102,1,Bank Holiday,2,317,2,,,,,13m
5503,30102,1,Bank Holiday,2,122,3,,,,,13m
5503,30102,1,Bank Holiday,2,213,4,,,,,13m
5503,30102,1,Friday,1,5,1,,,,,13m
5503,30102,1,Friday,2,317,2,,,,,13m
5503,30102,1,Friday,2,122,3,,,,,13m
5503,30102,1,Friday,2,213,4,,,,,13m
5503,30102,1,Monday,1,5,1,,,,,13m
5503,30102,1,Monday,2,317,2,,,,,13m
5503,30102,1,Monday,2,122,3,,,,,13m
5503,30102,1,Monday,2,213,4,,,,,13m
5503,30102,1,Saturday,1,5,1,,,,,13m
5503,30102,1,Saturday,2,317,2,,,,,13m
5503,30102,1,Saturday,2,122,3,,,,,13m
5503,30102,1,Saturday,2,213,4,,,,,13m
5503,30102,1,Sunday,1,5,1,,,,,13m
5503,30102,1,Sunday,2,20,2,,,,,13m
5503,30102,1,Sunday,2,23,3,,,,,13m
5503,30102,1,Thursday,1,5,1,,,,,13m
5503,30102,1,Thursday,2,317,2,,,,,13m
5503,30102,1,Thursday,2,122,3,,,,,13m
5503,30102,1,Thursday,2,213,4,,,,,13m
5503,30102,1,Tuesday,1,5,1,,,,,13m
5503,30102,1,Tuesday,2,317,2,,,,,13m
5503,30102,1,Tuesday,2,122,3,,,,,13m
5503,30102,1,Tuesday,2,213,4,,,,,13m
5503,30102,1,Wednesday,1,5,1,,,,,13m
5503,30102,1,Wednesday,2,317,2,,,,,13m
5503,30102,1,Wednesday,2,122,3,,,,,13m
5503,30102,1,Wednesday,2,213,4,,,,,13m
5504,30102,1,Bank Holiday,1,5,1,,,,,13m
5504,30102,1,Bank Holiday,2,317,2,,,,,13m
5504,30102,1,Bank Holiday,2,213,3,,,,,13m
5504,30102,1,Bank Holiday,2,122,4,,,,,13m
5504,30102,1,Friday,1,5,1,,,,,13m
5504,30102,1,Friday,2,317,2,,,,,13m
5504,30102,1,Friday,2,213,3,,,,,13m
5504,30102,1,Friday,2,122,4,,,,,13m
5504,30102,1,Monday,1,5,1,,,,,13m
5504,30102,1,Monday,2,317,2,,,,,13m
5504,30102,1,Monday,2,213,3,,,,,13m
5504,30102,1,Monday,2,122,4,,,,,13m
5504,30102,1,Saturday,1,5,1,,,,,13m
5504,30102,1,Saturday,2,317,2,,,,,13m
5504,30102,1,Saturday,2,213,3,,,,,13m
5504,30102,1,Saturday,2,122,4,,,,,13m
5504,30102,1,Sunday,1,5,1,,,,,13m
5504,30102,1,Sunday,2,317,2,,,,,13m
5504,30102,1,Sunday,2,213,3,,,,,13m
5504,30102,1,Sunday,2,122,4,,,,,13m
5504,30102,1,Thursday,1,5,1,,,,,13m
5504,30102,1,Thursday,2,317,2,,,,,13m
5504,30102,1,Thursday,2,213,3,,,,,13m
5504,30102,1,Thursday,2,122,4,,,,,13m
5504,30102,1,Tuesday,1,5,1,,,,,13m
5504,30102,1,Tuesday,2,317,2,,,,,13m
5504,30102,1,Tuesday,2,213,3,,,,,13m
5504,30102,1,Tuesday,2,122,4,,,,,13m
5504,30102,1,Wednesday,1,5,1,,,,,13m
5504,30102,1,Wednesday,2,317,2,,,,,13m
5504,30102,1,Wednesday,2,213,3,,,,,13m
5504,30102,1,Wednesday,2,122,4,,,,,13m
5506,30102,1,Bank Holiday,1,999,1,,,,,10m
5506,30102,1,Friday,1,337,1,,,,,10m
5506,30102,1,Monday,1,337,1,,,,,10m
5506,30102,1,Saturday,1,823,1,,,,,10m
5506,30102,1,Sunday,1,823,1,,,,,10m
5506,30102,1,Thursday,1,337,1,,,,,10m
5506,30102,1,Tuesday,1,337,1,,,,,10m
5506,30102,1,Wednesday,1,337,1,,,,,10m
5549,30102,1,Bank Holiday,1,819,1,,,,,8m
5549,30102,1,Friday,1,819,1,,,,,8m
5549,30102,1,Monday,1,819,1,,,,,8m
5549,30102,1,Saturday,1,819,1,,,,,8m
5549,30102,1,Sunday,1,819,1,,,,,8m
5549,30102,1,Thursday,1,819,1,,,,,8m
5549,30102,1,Tuesday,1,819,1,,,,,8m
5549,30102,1,Wednesday,1,819,1,,,,,8m
5553,30102,1,Bank Holiday,1,807,1,,,,,10m
5553,30102,1,Friday,1,807,1,,,,,10m
5553,30102,1,Monday,1,807,1,,,,,10m
5553,30102,1,Saturday,1,807,1,,,,,10m
5553,30102,1,Sunday,1,807,1,,,,,10m
5553,30102,1,Thursday,1,807,1,,,,,10m
5553,30102,1,Tuesday,1,807,1,,,,,10m
5553,30102,1,Wednesday,1,807,1,,,,,10m
5570,30102,1,Bank Holiday,1,819,1,,,,,10m
5570,30102,1,Friday,1,819,1,,,,,10m
5570,30102,1,Monday,1,819,1,,,,,10m
5570,30102,1,Saturday,1,819,1,,,,,10m
5570,30102,1,Sunday,1,819,1,,,,,10m
5570,30102,1,Thursday,1,819,1,,,,,10m
5570,30102,1,Tuesday,1,819,1,,,,,10m
5570,30102,1,Wednesday,1,819,1,,,,,10m
5593,30102,1,Bank Holiday,1,208,1,,,,,10m
5593,30102,10,Bank Holiday,1,208,2,,,,,10m
5593,30102,1,Friday,1,814,1,,,,,10m
5593,30102,10,Friday,1,814,2,,,,,10m
5593,30102,1,Monday,1,814,1,,,,,10m
5593,30102,10,Monday,1,814,2,,,,,10m
5593,30102,1,Saturday,1,814,1,,,,,10m
5593,30102,10,Saturday,1,814,2,,,,,10m
5593,30102,1,Sunday,1,208,1,,,,,10m
5593,30102,10,Sunday,1,208,2,,,,,10m
5593,30102,1,Thursday,1,814,1,,,,,10m
5593,30102,10,Thursday,1,814,2,,,,,10m
5593,30102,1,Tuesday,1,814,1,,,,,10m
5593,30102,10,Tuesday,1,814,2,,,,,10m
5593,30102,1,Wednesday,1,814,1,,,,,10m
5593,30102,10,Wednesday,1,814,2,,,,,10m
5607,30102,1,Bank Holiday,1,813,1,,,,,10m
5607,30102,1,Friday,1,813,1,,,,,10m
5607,30102,1,Monday,1,813,1,,,,,10m
5607,30102,1,Saturday,1,813,1,,,,,10m
5607,30102,1,Sunday,1,813,1,,,,,10m
5607,30102,1,Thursday,1,813,1,,,,,10m
5607,30102,1,Tuesday,1,813,1,,,,,10m
5607,30102,1,Wednesday,1,813,1,,,,,10m
5634,30102,1,Bank Holiday,1,7,1,,,,,10m
5634,30102,10,Bank Holiday,1,7,2,,,,,10m
5634,30102,1,Friday,1,7,1,,,,,10m
5634,30102,10,Friday,1,7,2,,,,,10m
5634,30102,1,Monday,1,7,1,,,,,10m
5634,30102,10,Monday,1,7,2,,,,,10m
5634,30102,1,Saturday,1,7,1,,,,,10m
5634,30102,10,Saturday,1,7,2,,,,,10m
5634,30102,1,Sunday,1,7,1,,,,,10m
5634,30102,10,Sunday,1,7,2,,,,,10m
5634,30102,1,Thursday,1,7,1,,,,,10m
5634,30102,10,Thursday,1,7,2,,,,,10m
5634,30102,1,Tuesday,1,7,1,,,,,10m
5634,30102,10,Tuesday,1,7,2,,,,,10m
5634,30102,1,Wednesday,1,7,1,,,,,10m
5634,30102,10,Wednesday,1,7,2,,,,,10m
5656,30102,1,Bank Holiday,1,208,1,,,,,rigid10m18t
5656,30102,1,Friday,1,881,1,,,,,rigid10m18t
5656,30102,1,Monday,1,881,1,,,,,rigid10m18t
5656,30102,1,Saturday,1,881,1,,,,,rigid10m18t
5656,30102,1,Sunday,1,208,1,,,,,rigid10m18t
5656,30102,1,Thursday,1,881,1,,,,,rigid10m18t
5656,30102,1,Tuesday,1,881,1,,,,,rigid10m18t
5656,30102,1,Wednesday,1,881,1,,,,,rigid10m18t
5662,30102,1,Bank Holiday,1,813,1,,,,,8m
5662,30102,1,Friday,1,813,1,,,,,8m
5662,30102,1,Monday,1,813,1,,,,,8m
5662,30102,1,Saturday,1,813,1,,,,,8m
5662,30102,1,Sunday,1,813,1,,,,,8m
5662,30102,1,Thursday,1,813,1,,,,,8m
5662,30102,1,Tuesday,1,813,1,,,,,8m
5662,30102,1,Wednesday,1,813,1,,,,,8m
5667,30102,1,Bank Holiday,1,823,1,,,,,10m
5667,30102,1,Friday,1,813,1,,,,,10m
5667,30102,1,Monday,1,813,1,,,,,10m
5667,30102,1,Saturday,1,813,1,,,,,10m
5667,30102,1,Sunday,1,823,1,,,,,10m
5667,30102,1,Thursday,1,813,1,,,,,10m
5667,30102,1,Tuesday,1,813,1,,,,,10m
5667,30102,1,Wednesday,1,813,1,,,,,10m
5712,30102,1,Bank Holiday,1,823,1,,,,,8m
5712,30102,10,Bank Holiday,1,823,2,,,,,8m
5712,30102,1,Friday,1,823,1,,,,,8m
5712,30102,10,Friday,1,823,2,,,,,8m
5712,30102,1,Monday,1,823,1,,,,,8m
5712,30102,10,Monday,1,823,2,,,,,8m
5712,30102,1,Saturday,1,823,1,,,,,8m
5712,30102,10,Saturday,1,823,2,,,,,8m
5712,30102,1,Sunday,1,823,1,,,,,8m
5712,30102,10,Sunday,1,823,2,,,,,8m
5712,30102,1,Thursday,1,823,1,,,,,8m
5712,30102,10,Thursday,1,823,2,,,,,8m
5712,30102,1,Tuesday,1,823,1,,,,,8m
5712,30102,10,Tuesday,1,823,2,,,,,8m
5712,30102,1,Wednesday,1,823,1,,,,,8m
5712,30102,10,Wednesday,1,823,2,,,,,8m
5724,30102,1,Bank Holiday,1,823,1,,,,,8m
5724,30102,1,Friday,1,739,1,,,,,8m
5724,30102,1,Monday,1,739,1,,,,,8m
5724,30102,1,Saturday,1,819,1,,,,,8m
5724,30102,1,Sunday,1,823,1,,,,,8m
5724,30102,1,Thursday,1,739,1,,,,,8m
5724,30102,1,Tuesday,1,739,1,,,,,8m
5724,30102,1,Wednesday,1,739,1,,,,,8m
5751,30102,1,Bank Holiday,1,823,1,,,,,10m
5751,30102,1,Friday,1,819,1,,,,,10m
5751,30102,1,Monday,1,819,1,,,,,10m
5751,30102,1,Saturday,1,819,1,,,,,10m
5751,30102,1,Sunday,1,823,1,,,,,10m
5751,30102,1,Thursday,1,819,1,,,,,10m
5751,30102,1,Tuesday,1,819,1,,,,,10m
5751,30102,1,Wednesday,1,819,1,,,,,10m
5779,30102,1,Bank Holiday,1,813,1,,,,,8m
5779,30102,1,Friday,1,803,1,,,,,8m
5779,30102,1,Monday,1,803,1,,,,,8m
5779,30102,1,Saturday,1,813,1,,,,,8m
5779,30102,1,Sunday,1,813,1,,,,,8m
5779,30102,1,Thursday,1,803,1,,,,,8m
5779,30102,1,Tuesday,1,803,1,,,,,8m
5779,30102,1,Wednesday,1,803,1,,,,,8m
5783,30102,1,Bank Holiday,1,825,1,,,,,8m
5783,30102,1,Friday,1,337,1,,,,,8m
5783,30102,1,Monday,1,337,1,,,,,8m
5783,30102,1,Saturday,1,337,1,,,,,8m
5783,30102,1,Sunday,1,825,1,,,,,8m
5783,30102,1,Thursday,1,337,1,,,,,8m
5783,30102,1,Tuesday,1,337,1,,,,,8m
5783,30102,1,Wednesday,1,337,1,,,,,8m
5828,30102,1,Bank Holiday,1,825,1,,,,,rigid10m18t
5828,30102,1,Friday,1,823,1,,,,,rigid10m18t
5828,30102,1,Monday,1,823,1,,,,,rigid10m18t
5828,30102,1,Saturday,1,823,1,,,,,rigid10m18t
5828,30102,1,Sunday,1,825,1,,,,,rigid10m18t
5828,30102,1,Thursday,1,823,1,,,,,rigid10m18t
5828,30102,1,Tuesday,1,823,1,,,,,rigid10m18t
5828,30102,1,Wednesday,1,823,1,,,,,rigid10m18t
5831,30102,1,Bank Holiday,1,823,1,,,,,8m
5831,30102,1,Friday,1,819,1,,,,,8m
5831,30102,1,Monday,1,819,1,,,,,8m
5831,30102,1,Saturday,1,819,1,,,,,8m
5831,30102,1,Sunday,1,823,1,,,,,8m
5831,30102,1,Thursday,1,819,1,,,,,8m
5831,30102,1,Tuesday,1,819,1,,,,,8m
5831,30102,1,Wednesday,1,819,1,,,,,8m
5839,30102,1,Bank Holiday,1,823,1,,,,,rigid10m18t
5839,30102,1,Friday,1,823,1,,,,,rigid10m18t
5839,30102,1,Monday,1,823,1,,,,,rigid10m18t
5839,30102,1,Saturday,1,823,1,,,,,rigid10m18t
5839,30102,1,Sunday,1,823,1,,,,,rigid10m18t
5839,30102,1,Thursday,1,823,1,,,,,rigid10m18t
5839,30102,1,Tuesday,1,823,1,,,,,rigid10m18t
5839,30102,1,Wednesday,1,823,1,,,,,rigid10m18t
5851,30102,1,Bank Holiday,1,301,1,,,,,DD
5851,30102,1,Bank Holiday,2,123,2,,,,,DD
5851,30102,1,Bank Holiday,2,413,3,,,,,DD
5851,30102,4,Bank Holiday,2,618,4,,,,,DD
5851,30102,6,Bank Holiday,1,421,5,,,,,DD
5851,30102,1,Friday,1,301,1,,,,,DD
5851,30102,1,Friday,2,123,2,,,,,DD
5851,30102,1,Friday,2,413,3,,,,,DD
5851,30102,4,Friday,2,618,4,,,,,DD
5851,30102,6,Friday,1,421,5,,,,,DD
5851,30102,1,Monday,1,931,1,,,,,DD
5851,30102,1,Monday,2,123,2,,,,,DD
5851,30102,1,Monday,2,413,3,,,,,DD
5851,30102,4,Monday,2,618,4,,,,,DD
5851,30102,6,Monday,1,421,5,,,,,DD
5851,30102,1,Saturday,1,301,1,,,,,DD
5851,30102,1,Saturday,2,123,2,,,,,DD
5851,30102,1,Saturday,2,413,3,,,,,DD
5851,30102,4,Saturday,2,618,4,,,,,DD
5851,30102,6,Saturday,1,421,5,,,,,DD
5851,30102,1,Sunday,1,301,1,,,,,DD
5851,30102,1,Sunday,2,123,2,,,,,DD
5851,30102,1,Sunday,2,413,3,,,,,DD
5851,30102,4,Sunday,2,618,4,,,,,DD
5851,30102,6,Sunday,1,421,5,,,,,DD
5851,30102,1,Thursday,1,301,1,,,,,DD
5851,30102,1,Thursday,2,123,2,,,,,DD
5851,30102,1,Thursday,2,413,3,,,,,DD
5851,30102,4,Thursday,2,618,4,,,,,DD
5851,30102,6,Thursday,1,421,5,,,,,DD
5851,30102,1,Tuesday,1,931,1,,,,,DD
